gene2651	KVP18_001242	KAH0488151.1
gene2651	KVP18_001242	KAH0488152.1
gene2652	KVP18_001243	KAH0488153.1
gene2653	KVP18_001244	KAH0488154.1
gene2653	KVP18_001244	KAH0488155.1
gene2653	KVP18_001244	KAH0488156.1
gene2654	KVP18_001245	KAH0488157.1
gene2654	KVP18_001245	KAH0488158.1
gene2654	KVP18_001245	KAH0488159.1
gene2655	KVP18_001246	KAH0488160.1
gene2656	KVP18_001247	KAH0488161.1
gene2656	KVP18_001247	KAH0488162.1
gene2656	KVP18_001247	KAH0488163.1
gene2657	KVP18_001248	KAH0488164.1
gene2657	KVP18_001248	KAH0488165.1
gene2657	KVP18_001248	KAH0488166.1
gene2658	KVP18_001249	KAH0488167.1
gene2658	KVP18_001249	KAH0488168.1
gene2658	KVP18_001249	KAH0488169.1
gene2659	KVP18_001250	KAH0488170.1
gene2660	KVP18_001251	KAH0488171.1
gene2660	KVP18_001251	KAH0488172.1
gene2661	KVP18_001252	KAH0488173.1
gene2661	KVP18_001252	KAH0488174.1
gene2662	KVP18_001253	KAH0488175.1
gene2663	KVP18_001254	KAH0488176.1
gene2664	KVP18_001255	KAH0488177.1
gene2665	KVP18_001256	KAH0488178.1
gene2665	KVP18_001256	KAH0488179.1
gene2666	KVP18_001257	KAH0488180.1
gene2667	KVP18_001258	KAH0488181.1
gene2667	KVP18_001258	KAH0488182.1
gene2668	KVP18_001259	KAH0488183.1
gene2668	KVP18_001259	KAH0488184.1
gene2669	KVP18_001260	KAH0472420.1
gene2669	KVP18_001260	KAH0472421.1
gene2672	KVP18_001261	KAH0479898.1
gene2673	KVP18_001262	KAH0479899.1
gene2673	KVP18_001262	KAH0479900.1
gene2697	KVP18_001263	KAH0485716.1
gene2697	KVP18_001263	KAH0485717.1
gene2698	KVP18_001264	KAH0477950.1
gene2699	KVP18_001265	KAH0477951.1
gene2699	KVP18_001265	KAH0477952.1
gene2700	KVP18_001266	KAH0477953.1
gene2700	KVP18_001266	KAH0477954.1
gene2701	KVP18_001267	KAH0477955.1
gene2702	KVP18_001268	KAH0477956.1
gene2702	KVP18_001268	KAH0477957.1
gene2703	KVP18_001269	KAH0477958.1
gene2703	KVP18_001269	KAH0477959.1
gene2704	KVP18_001270	KAH0477960.1
gene2704	KVP18_001270	KAH0477961.1
gene2704	KVP18_001270	KAH0477962.1
gene2705	KVP18_001271	KAH0477963.1
gene2706	KVP18_001272	KAH0477964.1
gene2707	KVP18_001273	KAH0477965.1
gene2707	KVP18_001273	KAH0477966.1
gene2708	KVP18_001274	KAH0477967.1
gene2709	KVP18_001275	KAH0477968.1
gene2712	KVP18_001276	KAH0479629.1
gene2712	KVP18_001276	KAH0479630.1
gene2712	KVP18_001276	KAH0479631.1
gene2713	KVP18_001277	KAH0479632.1
gene2713	KVP18_001277	KAH0479633.1
gene2714	KVP18_001278	KAH0479634.1
gene2717	KVP18_001279	KAH0474042.1
gene2717	KVP18_001279	KAH0474043.1
gene2720	KVP18_001280	KAH0472083.1
gene2720	KVP18_001280	KAH0472084.1
gene2721	KVP18_001281	KAH0472085.1
gene2721	KVP18_001281	KAH0472086.1
gene2722	KVP18_001282	KAH0472087.1
gene2723	KVP18_001283	KAH0472088.1
gene2724	KVP18_001284	KAH0472089.1
gene2724	KVP18_001284	KAH0472090.1
gene2725	KVP18_001285	KAH0472091.1
gene2725	KVP18_001285	KAH0472092.1
gene2726	KVP18_001286	KAH0472093.1
gene2726	KVP18_001286	KAH0472094.1
gene2755	KVP18_001287	KAH0472072.1
gene2755	KVP18_001287	KAH0472073.1
gene2755	KVP18_001287	KAH0472074.1
gene2756	KVP18_001288	KAH0472075.1
gene2756	KVP18_001288	KAH0472076.1
gene2757	KVP18_001289	KAH0472077.1
gene2758	KVP18_001290	KAH0472078.1
gene2759	KVP18_001291	KAH0472079.1
gene2760	KVP18_001292	KAH0472080.1
gene2761	KVP18_001293	KAH0472081.1
gene2762	KVP18_001294	KAH0474935.1
gene2763	KVP18_001295	KAH0474936.1
gene2764	KVP18_001296	KAH0474937.1
gene2764	KVP18_001296	KAH0474938.1
gene2765	KVP18_001297	KAH0474939.1
gene2765	KVP18_001297	KAH0474940.1
gene2766	KVP18_001298	KAH0474941.1
gene2767	KVP18_001299	KAH0474942.1
gene2767	KVP18_001299	KAH0474943.1
gene2768	KVP18_001300	KAH0474944.1
gene2769	KVP18_001301	KAH0474945.1
gene2769	KVP18_001301	KAH0474946.1
gene2775	KVP18_001302	KAH0476565.1
gene2776	KVP18_001303	KAH0476566.1
gene2778	KVP18_001304	KAH0487743.1
gene2779	KVP18_001305	KAH0487744.1
gene2780	KVP18_001306	KAH0474697.1
gene2780	KVP18_001306	KAH0474698.1
gene2781	KVP18_001307	KAH0474699.1
gene2782	KVP18_001308	KAH0474700.1
gene2783	KVP18_001309	KAH0474701.1
gene2784	KVP18_001310	KAH0474702.1
gene2785	KVP18_001311	KAH0474703.1
gene2786	KVP18_001312	KAH0471409.1
gene2786	KVP18_001312	KAH0471410.1
gene2787	KVP18_001313	KAH0471411.1
gene2788	KVP18_001314	KAH0471412.1
gene2789	KVP18_001315	KAH0471413.1
gene2789	KVP18_001315	KAH0471414.1
gene2790	KVP18_001316	KAH0471415.1
gene2790	KVP18_001316	KAH0471416.1
gene2791	KVP18_001317	KAH0485232.1
gene2791	KVP18_001317	KAH0485233.1
gene2792	KVP18_001318	KAH0485234.1
gene2792	KVP18_001318	KAH0485235.1
gene2792	KVP18_001318	KAH0485236.1
gene2792	KVP18_001318	KAH0485237.1
gene2792	KVP18_001318	KAH0485238.1
gene2793	KVP18_001319	KAH0485239.1
gene2794	KVP18_001320	KAH0485240.1
gene2794	KVP18_001320	KAH0485241.1
gene2794	KVP18_001320	KAH0485242.1
gene2795	KVP18_001321	KAH0485243.1
gene2795	KVP18_001321	KAH0485244.1
gene2796	KVP18_001322	KAH0485245.1
gene2797	KVP18_001323	KAH0485246.1
gene2797	KVP18_001323	KAH0485247.1
gene2798	KVP18_001324	KAH0485248.1
gene2799	KVP18_001325	KAH0485249.1
gene2800	KVP18_001326	KAH0485250.1
gene2800	KVP18_001326	KAH0485251.1
gene2801	KVP18_001327	KAH0485252.1
gene2801	KVP18_001327	KAH0485253.1
gene2802	KVP18_001328	KAH0485254.1
gene2802	KVP18_001328	KAH0485255.1
gene2803	KVP18_001329	KAH0485256.1
gene2803	KVP18_001329	KAH0485257.1
gene2803	KVP18_001329	KAH0485258.1
gene2804	KVP18_001330	KAH0485259.1
gene2804	KVP18_001330	KAH0485260.1
gene2805	KVP18_001331	KAH0485261.1
gene2805	KVP18_001331	KAH0485262.1
gene2806	KVP18_001332	KAH0485263.1
gene2807	KVP18_001333	KAH0485264.1
gene2808	KVP18_001334	KAH0485265.1
gene2809	KVP18_001335	KAH0485266.1
gene2809	KVP18_001335	KAH0485267.1
gene2810	KVP18_001336	KAH0485268.1
gene2810	KVP18_001336	KAH0485269.1
gene2810	KVP18_001336	KAH0485270.1
gene2810	KVP18_001336	KAH0485271.1
gene2810	KVP18_001336	KAH0485272.1
gene2811	KVP18_001337	KAH0485273.1
gene2812	KVP18_001338	KAH0485274.1
gene2813	KVP18_001339	KAH0485275.1
gene2813	KVP18_001339	KAH0485276.1
gene2813	KVP18_001339	KAH0485277.1
gene2814	KVP18_001340	KAH0485278.1
gene2814	KVP18_001340	KAH0485279.1
gene2815	KVP18_001341	KAH0485280.1
gene2815	KVP18_001341	KAH0485281.1
gene2815	KVP18_001341	KAH0485282.1
gene2815	KVP18_001341	KAH0485283.1
gene2815	KVP18_001341	KAH0485284.1
gene2816	KVP18_001342	KAH0485285.1
gene2816	KVP18_001342	KAH0485286.1
gene2817	KVP18_001343	KAH0485287.1
gene2818	KVP18_001344	KAH0485288.1
gene2818	KVP18_001344	KAH0485289.1
gene2819	KVP18_001345	KAH0485290.1
gene2819	KVP18_001345	KAH0485291.1
gene2820	KVP18_001346	KAH0485292.1
gene2821	KVP18_001347	KAH0485293.1
gene2821	KVP18_001347	KAH0485294.1
gene2822	KVP18_001348	KAH0485295.1
gene2823	KVP18_001349	KAH0485296.1
gene2824	KVP18_001350	KAH0485297.1
gene2825	KVP18_001351	KAH0485298.1
gene2826	KVP18_001352	KAH0485299.1
gene2827	KVP18_001353	KAH0485300.1
gene2828	KVP18_001354	KAH0485301.1
gene2829	KVP18_001355	KAH0485302.1
gene2829	KVP18_001355	KAH0485303.1
gene2830	KVP18_001356	KAH0485304.1
gene2831	KVP18_001357	KAH0485305.1
gene2832	KVP18_001358	KAH0485306.1
gene2833	KVP18_001359	KAH0485307.1
gene2833	KVP18_001359	KAH0485308.1
gene2834	KVP18_001360	KAH0485309.1
gene2834	KVP18_001360	KAH0485310.1
gene2835	KVP18_001361	KAH0485311.1
gene2835	KVP18_001361	KAH0485312.1
gene2844	KVP18_001362	KAH0474948.1
gene2844	KVP18_001362	KAH0474949.1
gene2848	KVP18_001363	KAH0481345.1
gene2848	KVP18_001363	KAH0481346.1
gene2848	KVP18_001363	KAH0481347.1
gene2849	KVP18_001364	KAH0481348.1
gene2849	KVP18_001364	KAH0481349.1
gene2885	KVP18_001365	KAH0472867.1
gene2885	KVP18_001365	KAH0472868.1
gene2885	KVP18_001365	KAH0472869.1
gene2886	KVP18_001366	KAH0472870.1
gene2887	KVP18_001367	KAH0472871.1
gene2887	KVP18_001367	KAH0472872.1
gene2888	KVP18_001368	KAH0472873.1
gene2888	KVP18_001368	KAH0472874.1
gene2889	KVP18_001369	KAH0472875.1
gene2889	KVP18_001369	KAH0472876.1
gene2890	KVP18_001370	KAH0472877.1
gene2890	KVP18_001370	KAH0472878.1
gene2891	KVP18_001371	KAH0472879.1
gene2892	KVP18_001372	KAH0481558.1
gene2893	KVP18_001373	KAH0481559.1
gene2893	KVP18_001373	KAH0481560.1
gene2894	KVP18_001374	KAH0481561.1
gene2894	KVP18_001374	KAH0481562.1
gene2895	KVP18_001375	KAH0481563.1
gene2896	KVP18_001376	KAH0481564.1
gene2896	KVP18_001376	KAH0481565.1
gene2896	KVP18_001376	KAH0481566.1
gene2896	KVP18_001376	KAH0481567.1
gene2897	KVP18_001377	KAH0481568.1
gene2898	KVP18_001378	KAH0481569.1
gene2898	KVP18_001378	KAH0481570.1
gene2899	KVP18_001379	KAH0481571.1
gene2899	KVP18_001379	KAH0481572.1
gene2900	KVP18_001380	KAH0481573.1
gene2900	KVP18_001380	KAH0481574.1
gene2901	KVP18_001381	KAH0481575.1
gene2902	KVP18_001382	KAH0481576.1
gene2902	KVP18_001382	KAH0481577.1
gene2903	KVP18_001383	KAH0481578.1
gene2903	KVP18_001383	KAH0481579.1
gene2904	KVP18_001384	KAH0481580.1
gene2904	KVP18_001384	KAH0481581.1
gene2905	KVP18_001385	KAH0481582.1
gene2905	KVP18_001385	KAH0481583.1
gene2913	KVP18_001386	KAH0475493.1
gene2913	KVP18_001386	KAH0475494.1
gene2914	KVP18_001387	KAH0477537.1
gene2914	KVP18_001387	KAH0477538.1
gene2915	KVP18_001388	KAH0477539.1
gene2916	KVP18_001389	KAH0477540.1
gene2917	KVP18_001390	KAH0477541.1
gene2917	KVP18_001390	KAH0477542.1
gene2917	KVP18_001390	KAH0477543.1
gene2918	KVP18_001391	KAH0477544.1
gene2918	KVP18_001391	KAH0477545.1
gene2919	KVP18_001392	KAH0477546.1
gene2919	KVP18_001392	KAH0477547.1
gene2920	KVP18_001393	KAH0477548.1
gene2920	KVP18_001393	KAH0477549.1
gene2921	KVP18_001394	KAH0477550.1
gene2922	KVP18_001395	KAH0477551.1
gene2923	KVP18_001396	KAH0477552.1
gene2923	KVP18_001396	KAH0477553.1
gene2924	KVP18_001397	KAH0477554.1
gene2925	KVP18_001398	KAH0477555.1
gene2957	KVP18_001399	KAH0474570.1
gene2957	KVP18_001399	KAH0474571.1
gene2958	KVP18_001400	KAH0474572.1
gene2959	KVP18_001401	KAH0474573.1
gene2959	KVP18_001401	KAH0474574.1
gene2959	KVP18_001401	KAH0474575.1
gene2960	KVP18_001402	KAH0474576.1
gene2960	KVP18_001402	KAH0474577.1
gene2961	KVP18_001403	KAH0484875.1
gene2961	KVP18_001403	KAH0484876.1
gene2962	KVP18_001404	KAH0484877.1
gene2962	KVP18_001404	KAH0484878.1
gene2963	KVP18_001405	KAH0478707.1
gene2964	KVP18_001406	KAH0478708.1
gene2965	KVP18_001407	KAH0478709.1
gene2965	KVP18_001407	KAH0478710.1
gene2965	KVP18_001407	KAH0478711.1
gene2966	KVP18_001408	KAH0478712.1
gene2967	KVP18_001409	KAH0478713.1
gene2968	KVP18_001410	KAH0478714.1
gene2968	KVP18_001410	KAH0478715.1
gene2968	KVP18_001410	KAH0478716.1
gene2969	KVP18_001411	KAH0478717.1
gene2970	KVP18_001412	KAH0478718.1
gene2971	KVP18_001413	KAH0478719.1
gene2972	KVP18_001414	KAH0478720.1
gene2972	KVP18_001414	KAH0478721.1
gene2973	KVP18_001415	KAH0478722.1
gene2973	KVP18_001415	KAH0478723.1
gene2993	KVP18_001416	KAH0482428.1
gene2994	KVP18_001417	KAH0482429.1
gene2995	KVP18_001418	KAH0482430.1
gene3002	KVP18_001419	KAH0484320.1
gene3002	KVP18_001419	KAH0484321.1
gene3002	KVP18_001419	KAH0484322.1
gene3003	KVP18_001420	KAH0484323.1
gene3003	KVP18_001420	KAH0484324.1
gene3004	KVP18_001421	KAH0484325.1
gene3009	KVP18_001422	KAH0471592.1
gene3010	KVP18_001423	KAH0474375.1
gene3010	KVP18_001423	KAH0474376.1
gene3011	KVP18_001424	KAH0474377.1
gene3012	KVP18_001425	KAH0483088.1
gene3013	KVP18_001426	KAH0483089.1
gene3013	KVP18_001426	KAH0483090.1
gene3013	KVP18_001426	KAH0483091.1
gene3014	KVP18_001427	KAH0483092.1
gene3031	KVP18_001428	KAH0472232.1
gene3032	KVP18_001429	KAH0482270.1
gene3033	KVP18_001430	KAH0482271.1
gene3034	KVP18_001431	KAH0482272.1
gene3045	KVP18_001432	KAH0473534.1
gene3045	KVP18_001432	KAH0473535.1
gene3046	KVP18_001433	KAH0473536.1
gene3047	KVP18_001434	KAH0473537.1
gene3048	KVP18_001435	KAH0473538.1
gene3049	KVP18_001436	KAH0473539.1
gene3050	KVP18_001437	KAH0473540.1
gene3051	KVP18_001438	KAH0473541.1
gene3052	KVP18_001439	KAH0473542.1
gene3052	KVP18_001439	KAH0473543.1
gene3054	KVP18_001440	KAH0475841.1
gene3054	KVP18_001440	KAH0475842.1
gene3055	KVP18_001441	KAH0487825.1
gene3055	KVP18_001441	KAH0487826.1
gene3069	KVP18_001442	KAH0475272.1
gene3069	KVP18_001442	KAH0475273.1
gene3070	KVP18_001443	KAH0475274.1
gene3071	KVP18_001444	KAH0475275.1
gene3072	KVP18_001445	KAH0475276.1
gene3072	KVP18_001445	KAH0475277.1
gene3072	KVP18_001445	KAH0475278.1
gene3073	KVP18_001446	KAH0475279.1
gene3074	KVP18_001447	KAH0475280.1
gene3074	KVP18_001447	KAH0475281.1
gene3074	KVP18_001447	KAH0475282.1
gene3075	KVP18_001448	KAH0475283.1
gene3091	KVP18_001449	KAH0478554.1
gene3091	KVP18_001449	KAH0478555.1
gene3110	KVP18_001450	KAH0476314.1
gene3111	KVP18_001451	KAH0476315.1
gene3111	KVP18_001451	KAH0476316.1
gene3112	KVP18_001452	KAH0476317.1
gene3112	KVP18_001452	KAH0476318.1
gene3112	KVP18_001452	KAH0476319.1
gene3113	KVP18_001453	KAH0476320.1
gene3114	KVP18_001454	KAH0476321.1
gene3115	KVP18_001455	KAH0476322.1
gene3115	KVP18_001455	KAH0476323.1
gene3115	KVP18_001455	KAH0476324.1
gene3115	KVP18_001455	KAH0476325.1
gene3116	KVP18_001456	KAH0476326.1
gene3116	KVP18_001456	KAH0476327.1
gene3117	KVP18_001457	KAH0476328.1
gene3117	KVP18_001457	KAH0476329.1
gene3118	KVP18_001458	KAH0476330.1
gene3118	KVP18_001458	KAH0476331.1
gene3119	KVP18_001459	KAH0482886.1
gene3119	KVP18_001459	KAH0482887.1
gene3120	KVP18_001460	KAH0482888.1
gene3120	KVP18_001460	KAH0482889.1
gene3126	KVP18_001461	KAH0486781.1
gene3126	KVP18_001461	KAH0486782.1
gene3126	KVP18_001461	KAH0486783.1
gene3126	KVP18_001461	KAH0486784.1
gene3127	KVP18_001462	KAH0486785.1
gene3128	KVP18_001463	KAH0486786.1
gene3129	KVP18_001464	KAH0486787.1
gene3129	KVP18_001464	KAH0486788.1
gene3130	KVP18_001465	KAH0486789.1
gene3131	KVP18_001466	KAH0486790.1
gene3131	KVP18_001466	KAH0486791.1
gene3142	KVP18_001467	KAH0487499.1
gene3143	KVP18_001468	KAH0487500.1
gene3144	KVP18_001469	KAH0487501.1
gene3145	KVP18_001470	KAH0487502.1
gene3198	KVP18_001471	KAH0476580.1
gene3199	KVP18_001472	KAH0476581.1
gene3199	KVP18_001472	KAH0476582.1
gene3199	KVP18_001472	KAH0476583.1
gene3200	KVP18_001473	KAH0476584.1
gene3201	KVP18_001474	KAH0476585.1
gene3202	KVP18_001475	KAH0476586.1
gene3203	KVP18_001476	KAH0476587.1
gene3203	KVP18_001476	KAH0476588.1
gene3203	KVP18_001476	KAH0476589.1
gene3204	KVP18_001477	KAH0476590.1
gene3205	KVP18_001478	KAH0476591.1
gene3206	KVP18_001479	KAH0476592.1
gene3207	KVP18_001480	KAH0476593.1
gene3208	KVP18_001481	KAH0476594.1
gene3208	KVP18_001481	KAH0476595.1
gene3209	KVP18_001482	KAH0476596.1
gene3221	KVP18_001483	KAH0487258.1
gene3222	KVP18_001484	KAH0473266.1
gene3222	KVP18_001484	KAH0473267.1
gene3223	KVP18_001485	KAH0473268.1
gene3223	KVP18_001485	KAH0473269.1
gene3223	KVP18_001485	KAH0473270.1
gene3224	KVP18_001486	KAH0473271.1
gene3224	KVP18_001486	KAH0473272.1
gene3224	KVP18_001486	KAH0473273.1
gene3225	KVP18_001487	KAH0473274.1
gene3226	KVP18_001488	KAH0473275.1
gene3227	KVP18_001489	KAH0473276.1
gene3227	KVP18_001489	KAH0473277.1
gene3228	KVP18_001490	KAH0473278.1
gene3228	KVP18_001490	KAH0473279.1
gene3229	KVP18_001491	KAH0473280.1
gene3230	KVP18_001492	KAH0473281.1
gene3230	KVP18_001492	KAH0473282.1
gene3230	KVP18_001492	KAH0473283.1
gene3231	KVP18_001493	KAH0473284.1
gene3232	KVP18_001494	KAH0473285.1
gene3233	KVP18_001495	KAH0473286.1
gene3234	KVP18_001496	KAH0473287.1
gene3235	KVP18_001497	KAH0473288.1
gene3236	KVP18_001498	KAH0473289.1
gene3237	KVP18_001499	KAH0473290.1
gene3237	KVP18_001499	KAH0473291.1
gene3237	KVP18_001499	KAH0473292.1
gene3238	KVP18_001500	KAH0473293.1
gene3239	KVP18_001501	KAH0473294.1
gene3240	KVP18_001502	KAH0473295.1
gene3240	KVP18_001502	KAH0473296.1
gene3240	KVP18_001502	KAH0473297.1
gene3241	KVP18_001503	KAH0473298.1
gene3242	KVP18_001504	KAH0473299.1
gene3242	KVP18_001504	KAH0473300.1
gene3243	KVP18_001505	KAH0473301.1
gene3243	KVP18_001505	KAH0473302.1
gene3244	KVP18_001506	KAH0473303.1
gene3245	KVP18_001507	KAH0473304.1
gene3246	KVP18_001508	KAH0473305.1
gene3247	KVP18_001509	KAH0473306.1
gene3292	KVP18_001510	KAH0481887.1
gene3292	KVP18_001510	KAH0481888.1
gene3293	KVP18_001511	KAH0481889.1
gene3293	KVP18_001511	KAH0481890.1
gene3294	KVP18_001512	KAH0481891.1
gene3294	KVP18_001512	KAH0481892.1
gene3296	KVP18_001513	KAH0479589.1
gene3296	KVP18_001513	KAH0479590.1
gene3296	KVP18_001513	KAH0479591.1
gene3297	KVP18_001514	KAH0479592.1
gene3297	KVP18_001514	KAH0479593.1
gene3297	KVP18_001514	KAH0479594.1
gene3336	KVP18_001515	KAH0485501.1
gene3336	KVP18_001515	KAH0485502.1
gene3337	KVP18_001516	KAH0485503.1
gene3337	KVP18_001516	KAH0485504.1
gene3338	KVP18_001517	KAH0485505.1
gene3339	KVP18_001518	KAH0481526.1
gene3339	KVP18_001518	KAH0481527.1
gene3339	KVP18_001518	KAH0481528.1
gene3340	KVP18_001519	KAH0481529.1
gene3340	KVP18_001519	KAH0481530.1
gene3340	KVP18_001519	KAH0481531.1
gene3341	KVP18_001520	KAH0481532.1
gene3341	KVP18_001520	KAH0481533.1
gene3341	KVP18_001520	KAH0481534.1
gene3342	KVP18_001521	KAH0481535.1
gene3343	KVP18_001522	KAH0481536.1
gene3344	KVP18_001523	KAH0481537.1
gene3344	KVP18_001523	KAH0481538.1
gene3345	KVP18_001524	KAH0481539.1
gene3346	KVP18_001525	KAH0481540.1
gene3346	KVP18_001525	KAH0481541.1
gene3346	KVP18_001525	KAH0481542.1
gene3347	KVP18_001526	KAH0481543.1
gene3347	KVP18_001526	KAH0481544.1
gene3348	KVP18_001527	KAH0481545.1
gene3349	KVP18_001528	KAH0481546.1
gene3349	KVP18_001528	KAH0481547.1
gene3350	KVP18_001529	KAH0481548.1
gene3351	KVP18_001530	KAH0481549.1
gene3351	KVP18_001530	KAH0481550.1
gene3352	KVP18_001531	KAH0481551.1
gene3352	KVP18_001531	KAH0481552.1
gene3353	KVP18_001532	KAH0481553.1
gene3354	KVP18_001533	KAH0476057.1
gene3354	KVP18_001533	KAH0476058.1
gene3354	KVP18_001533	KAH0476059.1
gene3355	KVP18_001534	KAH0476060.1
gene3356	KVP18_001535	KAH0476061.1
gene3356	KVP18_001535	KAH0476062.1
gene3356	KVP18_001535	KAH0476063.1
gene3357	KVP18_001536	KAH0476064.1
gene3358	KVP18_001537	KAH0476065.1
gene3358	KVP18_001537	KAH0476066.1
gene3358	KVP18_001537	KAH0476067.1
gene3359	KVP18_001538	KAH0476068.1
gene3359	KVP18_001538	KAH0476069.1
gene3359	KVP18_001538	KAH0476070.1
gene3360	KVP18_001539	KAH0476071.1
gene3361	KVP18_001540	KAH0476072.1
gene3362	KVP18_001541	KAH0476073.1
gene3362	KVP18_001541	KAH0476074.1
gene3362	KVP18_001541	KAH0476075.1
gene3362	KVP18_001541	KAH0476076.1
gene3362	KVP18_001541	KAH0476077.1
gene3363	KVP18_001542	KAH0476078.1
gene3363	KVP18_001542	KAH0476079.1
gene3364	KVP18_001543	KAH0476080.1
gene3364	KVP18_001543	KAH0476081.1
gene3365	KVP18_001544	KAH0476082.1
gene3365	KVP18_001544	KAH0476083.1
gene3365	KVP18_001544	KAH0476084.1
gene3365	KVP18_001544	KAH0476085.1
gene3366	KVP18_001545	KAH0476086.1
gene3367	KVP18_001546	KAH0476087.1
gene3368	KVP18_001547	KAH0476088.1
gene3368	KVP18_001547	KAH0476089.1
gene3369	KVP18_001548	KAH0476090.1
gene3369	KVP18_001548	KAH0476091.1
gene3370	KVP18_001549	KAH0476092.1
gene3371	KVP18_001550	KAH0476093.1
gene3371	KVP18_001550	KAH0476094.1
gene3372	KVP18_001551	KAH0476095.1
gene3373	KVP18_001552	KAH0476096.1
gene3374	KVP18_001553	KAH0476097.1
gene3374	KVP18_001553	KAH0476098.1
gene3375	KVP18_001554	KAH0476099.1
gene3375	KVP18_001554	KAH0476100.1
gene3378	KVP18_001555	KAH0486489.1
gene3379	KVP18_001556	KAH0486490.1
gene3379	KVP18_001556	KAH0486491.1
gene3379	KVP18_001556	KAH0486492.1
gene3379	KVP18_001556	KAH0486493.1
gene3380	KVP18_001557	KAH0486494.1
gene3381	KVP18_001558	KAH0486495.1
gene3382	KVP18_001559	KAH0486496.1
gene3383	KVP18_001560	KAH0472610.1
gene3383	KVP18_001560	KAH0472611.1
gene3383	KVP18_001560	KAH0472612.1
gene3384	KVP18_001561	KAH0472613.1
gene3385	KVP18_001562	KAH0472614.1
gene3385	KVP18_001562	KAH0472615.1
gene3386	KVP18_001563	KAH0472616.1
gene3386	KVP18_001563	KAH0472617.1
gene3387	KVP18_001564	KAH0472618.1
gene3388	KVP18_001565	KAH0472619.1
gene3389	KVP18_001566	KAH0472620.1
gene3389	KVP18_001566	KAH0472621.1
gene3389	KVP18_001566	KAH0472622.1
gene3390	KVP18_001567	KAH0471445.1
gene3391	KVP18_001568	KAH0471446.1
gene3391	KVP18_001568	KAH0471447.1
gene3392	KVP18_001569	KAH0471448.1
gene3392	KVP18_001569	KAH0471449.1
gene3393	KVP18_001570	KAH0471450.1
gene3394	KVP18_001571	KAH0471451.1
gene3399	KVP18_001572	KAH0474230.1
gene3400	KVP18_001573	KAH0474231.1
gene3401	KVP18_001574	KAH0474232.1
gene3401	KVP18_001574	KAH0474233.1
gene3401	KVP18_001574	KAH0474234.1
gene3401	KVP18_001574	KAH0474235.1
gene3402	KVP18_001575	KAH0474236.1
gene3402	KVP18_001575	KAH0474237.1
gene3403	KVP18_001576	KAH0474238.1
gene3404	KVP18_001577	KAH0474239.1
gene3405	KVP18_001578	KAH0474240.1
gene3405	KVP18_001578	KAH0474241.1
gene3406	KVP18_001579	KAH0474242.1
gene3406	KVP18_001579	KAH0474243.1
gene3407	KVP18_001580	KAH0474244.1
gene3416	KVP18_001581	KAH0472985.1
gene3416	KVP18_001581	KAH0472986.1
gene3418	KVP18_001582	KAH0473411.1
gene3418	KVP18_001582	KAH0473412.1
gene3419	KVP18_001583	KAH0488097.1
gene3419	KVP18_001583	KAH0488098.1
gene3420	KVP18_001584	KAH0488099.1
gene3421	KVP18_001585	KAH0488100.1
gene3421	KVP18_001585	KAH0488101.1
gene3422	KVP18_001586	KAH0488102.1
gene3422	KVP18_001586	KAH0488103.1
gene3461	KVP18_001587	KAH0473630.1
gene3461	KVP18_001587	KAH0473631.1
gene3462	KVP18_001588	KAH0473632.1
gene3462	KVP18_001588	KAH0473633.1
gene3463	KVP18_001589	KAH0473634.1
gene3464	KVP18_001590	KAH0473635.1
gene3464	KVP18_001590	KAH0473636.1
gene3465	KVP18_001591	KAH0473637.1
gene3466	KVP18_001592	KAH0486034.1
gene3467	KVP18_001593	KAH0486409.1
gene3468	KVP18_001594	KAH0486410.1
gene3468	KVP18_001594	KAH0486411.1
gene3468	KVP18_001594	KAH0486412.1
gene3469	KVP18_001595	KAH0486413.1
gene3469	KVP18_001595	KAH0486414.1
gene3470	KVP18_001596	KAH0486415.1
gene3470	KVP18_001596	KAH0486416.1
gene3471	KVP18_001597	KAH0486417.1
gene3471	KVP18_001597	KAH0486418.1
gene3472	KVP18_001598	KAH0486419.1
gene3473	KVP18_001599	KAH0486420.1
gene3473	KVP18_001599	KAH0486421.1
gene3473	KVP18_001599	KAH0486422.1
gene3473	KVP18_001599	KAH0486423.1
gene3473	KVP18_001599	KAH0486424.1
gene3474	KVP18_001600	KAH0486425.1
gene3474	KVP18_001600	KAH0486426.1
gene3474	KVP18_001600	KAH0486427.1
gene3475	KVP18_001601	KAH0486428.1
gene3476	KVP18_001602	KAH0486429.1
gene3477	KVP18_001603	KAH0486430.1
gene3477	KVP18_001603	KAH0486431.1
gene3478	KVP18_001604	KAH0486432.1
gene3478	KVP18_001604	KAH0486433.1
gene3479	KVP18_001605	KAH0486434.1
gene3480	KVP18_001606	KAH0486435.1
gene3481	KVP18_001607	KAH0486436.1
gene3482	KVP18_001608	KAH0486437.1
gene3482	KVP18_001608	KAH0486438.1
gene3483	KVP18_001609	KAH0486439.1
gene3484	KVP18_001610	KAH0486440.1
gene3485	KVP18_001611	KAH0486441.1
gene3486	KVP18_001612	KAH0486442.1
gene3486	KVP18_001612	KAH0486443.1
gene3487	KVP18_001613	KAH0486444.1
gene3487	KVP18_001613	KAH0486445.1
gene3488	KVP18_001614	KAH0486446.1
gene3489	KVP18_001615	KAH0486447.1
gene3490	KVP18_001616	KAH0485519.1
